year,gdp_per_capita,county_code,gdp,gdp_density,county,economy_unit,match_status,gb,year_display
2019,,630104,,,城西区,亿元,no_data,156630104,2019
2019,,630105,,,城北区,亿元,no_data,156630105,2019
2019,,630106,,,湟中区,亿元,matched,156630106,2019
2019,,630121,112.1148,,大通回族土族自治县,亿元,matched,156630121,2019
2019,,630123,25.1089,,湟源县,亿元,matched,156630123,2019
2019,,630202,106.6055,,乐都区,亿元,matched,156630202,2019
2019,,630203,70.8344,,平安区,亿元,matched,156630203,2019
2019,,630222,103.4898,,民和回族土族自治县,亿元,matched,156630222,2019
2019,,630223,110.604,,互助土族自治县,亿元,matched,156630223,2019
2019,,630224,50.6246,,化隆回族自治县,亿元,matched,156630224,2019
2019,,630225,36.0199,,循化撒拉族自治县,亿元,matched,156630225,2019
2019,,632221,33.736,,门源回族自治县,亿元,matched,156632221,2019
2019,,632222,18.3697,,祁连县,亿元,matched,156632222,2019
2019,,632223,20.593,,海晏县,亿元,matched,156632223,2019
2019,,632224,18.674,,刚察县,亿元,matched,156632224,2019
2019,,632301,35.8484,,同仁市,亿元,matched,156632301,2019
2019,,632322,24.4658,,尖扎县,亿元,matched,156632322,2019
2019,,632323,18.5124,,泽库县,亿元,matched,156632323,2019
2019,,632324,18.41,,河南蒙古族自治县,亿元,matched,156632324,2019
2019,,632521,83.4257,,共和县,亿元,matched,156632521,2019
2019,,632522,14.9784,,同德县,亿元,matched,156632522,2019
2019,,632523,33.0202,,贵德县,亿元,matched,156632523,2019
2019,,632524,24.3149,,兴海县,亿元,matched,156632524,2019
2019,,632525,18.9209,,贵南县,亿元,matched,156632525,2019
2019,,632621,16.8749,,玛沁县,亿元,matched,156632621,2019
2019,,632622,4.6755,,班玛县,亿元,matched,156632622,2019
2019,,632623,3.9162,,甘德县,亿元,matched,156632623,2019
2019,,632624,4.2219,,达日县,亿元,matched,156632624,2019
2019,,632625,5.2225,,久治县,亿元,matched,156632625,2019
2019,,632626,3.6117,,玛多县,亿元,matched,156632626,2019
2019,,632701,17.0709,,玉树市,亿元,matched,156632701,2019
2019,,632722,11.8837,,杂多县,亿元,matched,156632722,2019
2019,,632723,5.8895,,称多县,亿元,matched,156632723,2019
2019,,632724,7.2842,,治多县,亿元,matched,156632724,2019
2019,,632725,10.231,,囊谦县,亿元,matched,156632725,2019
2019,,632726,7.4605,,曲麻莱县,亿元,matched,156632726,2019
2019,,632801,377.2747,,格尔木市,亿元,matched,156632801,2019
2019,,632802,87.3316,,德令哈市,亿元,matched,156632802,2019
2019,,632803,68.001,,茫崖市,亿元,matched,156632803,2019
2019,,632821,22.9,,乌兰县,亿元,matched,156632821,2019
2019,,632822,40.4152,,都兰县,亿元,matched,156632822,2019
2019,,632823,20.04,,天峻县,亿元,matched,156632823,2019
2019,,632857,,,大柴旦行政委员会,亿元,no_data,156632857,2019
2019,,640104,,,兴庆区,亿元,no_data,156640104,2019
2019,,640105,,,西夏区,亿元,no_data,156640105,2019
2019,,640106,,,金凤区,亿元,no_data,156640106,2019
2019,,640121,100.8884,,永宁县,亿元,matched,156640121,2019
2019,,640122,138.9486,,贺兰县,亿元,matched,156640122,2019
2019,,640181,517.3836,,灵武市,亿元,matched,156640181,2019
2019,,640202,,,大武口区,亿元,no_data,156640202,2019
2019,,640205,,,惠农区,亿元,no_data,156640205,2019
2019,,640221,167.6937,,平罗县,亿元,matched,156640221,2019
2019,,640302,,,利通区,亿元,no_data,156640302,2019
2019,,640303,,,红寺堡区,亿元,no_data,156640303,2019
2019,,640323,105.64,,盐池县,亿元,matched,156640323,2019
2019,,640324,91.8329,,同心县,亿元,matched,156640324,2019
2019,,640381,126.4699,,青铜峡市,亿元,matched,156640381,2019
2019,,640402,,,原州区,亿元,no_data,156640402,2019
2019,,640422,69.5381,,西吉县,亿元,matched,156640422,2019
2019,,640423,31.707,,隆德县,亿元,matched,156640423,2019
2019,,640424,20.4172,,泾源县,亿元,matched,156640424,2019
2019,,640425,64.1928,,彭阳县,亿元,matched,156640425,2019
2019,,640502,,,沙坡头区,亿元,no_data,156640502,2019
2019,,640521,,,中宁县,亿元,no_data,156640521,2019
2019,,640522,,,海原县,亿元,no_data,156640522,2019
2019,,650102,,,天山区,亿元,no_data,156650102,2019
2019,,650103,,,沙依巴克区,亿元,no_data,156650103,2019
2019,,650104,,,新市区,亿元,no_data,156650104,2019
2019,,650105,,,水磨沟区,亿元,no_data,156650105,2019
2019,,650106,,,头屯河区,亿元,no_data,156650106,2019
2019,,650107,,,达坂城区,亿元,no_data,156650107,2019
2019,,650109,,,米东区,亿元,no_data,156650109,2019
2019,,650121,26.8343,,乌鲁木齐县,亿元,matched,156650121,2019
2019,,650202,,,独山子区,亿元,no_data,156650202,2019
2019,,650203,,,克拉玛依区,亿元,no_data,156650203,2019
2019,,650204,,,白碱滩区,亿元,no_data,156650204,2019
2019,,650205,,,乌尔禾区,亿元,no_data,156650205,2019
2019,,650402,117.8872,,高昌区,亿元,matched,156650402,2019
2019,,650421,163.6841,,鄯善县,亿元,matched,156650421,2019
2019,,650422,102.9096,,托克逊县,亿元,matched,156650422,2019
2019,,650502,449.5518,,伊州区,亿元,matched,156650502,2019
2019,,650521,78.6806,,巴里坤哈萨克自治县,亿元,matched,156650521,2019
2019,,650522,70.0,,伊吾县,亿元,matched,156650522,2019
2019,,652301,402.0391,,昌吉市,亿元,matched,156652301,2019
2019,,652302,193.8518,,阜康市,亿元,matched,156652302,2019
2019,,652323,144.5213,,呼图壁县,亿元,matched,156652323,2019
2019,,652324,146.6743,,玛纳斯县,亿元,matched,156652324,2019
2019,,652325,167.9838,,奇台县,亿元,matched,156652325,2019
2019,,652327,251.85,,吉木萨尔县,亿元,matched,156652327,2019
2019,,652328,40.2519,,木垒哈萨克自治县,亿元,matched,156652328,2019
2019,,652701,164.55,,博乐市,亿元,matched,156652701,2019
2019,,652702,79.4863,,阿拉山口市,亿元,matched,156652702,2019
2019,,652722,83.2299,,精河县,亿元,matched,156652722,2019
2019,,652723,27.0255,,温泉县,亿元,matched,156652723,2019
2019,,652801,,,库尔勒市,亿元,no_data,156652801,2019
2019,,652822,,,轮台县,亿元,no_data,156652822,2019
2019,,652823,,,尉犁县,亿元,no_data,156652823,2019
2019,,652824,,,若羌县,亿元,no_data,156652824,2019
2019,,652825,,,且末县,亿元,no_data,156652825,2019
2019,,652826,,,焉耆回族自治县,亿元,no_data,156652826,2019
2019,,652827,,,和静县,亿元,no_data,156652827,2019
2019,,652828,,,和硕县,亿元,no_data,156652828,2019
2019,,652829,,,博湖县,亿元,no_data,156652829,2019
2019,,652901,240.3808,,阿克苏市,亿元,matched,156652901,2019
2019,,652902,269.53,,库车市,亿元,matched,156652902,2019
2019,,652922,80.6214,,温宿县,亿元,matched,156652922,2019
2019,,652924,79.5809,,沙雅县,亿元,matched,156652924,2019
2019,,652925,55.2271,,新和县,亿元,matched,156652925,2019
2019,,652926,80.54,,拜城县,亿元,matched,156652926,2019
2019,,652927,36.0922,,乌什县,亿元,matched,156652927,2019
2019,,652928,59.685,,阿瓦提县,亿元,matched,156652928,2019
2019,,652929,12.9,,柯坪县,亿元,matched,156652929,2019
2019,,653001,64.7309,,阿图什市,亿元,matched,156653001,2019
2019,,653022,44.6108,,阿克陶县,亿元,matched,156653022,2019
2019,,653023,13.7511,,阿合奇县,亿元,matched,156653023,2019
2019,,653024,35.9579,,乌恰县,亿元,matched,156653024,2019
2019,,653101,227.9354,,喀什市,亿元,matched,156653101,2019
2019,,653121,47.0425,,疏附县,亿元,matched,156653121,2019
2019,,653122,68.7475,,疏勒县,亿元,matched,156653122,2019
2019,,653123,45.676,,英吉沙县,亿元,matched,156653123,2019
2019,,653124,44.6131,,泽普县,亿元,matched,156653124,2019
2019,,653125,120.2148,,莎车县,亿元,matched,156653125,2019
2019,,653126,99.939,,叶城县,亿元,matched,156653126,2019
2019,,653127,58.2777,,麦盖提县,亿元,matched,156653127,2019
2019,,653128,32.1663,,岳普湖县,亿元,matched,156653128,2019
2019,,653129,64.9084,,伽师县,亿元,matched,156653129,2019
2019,,653130,69.3673,,巴楚县,亿元,matched,156653130,2019
2019,,653131,16.7819,,塔什库尔干塔吉克自治县,亿元,matched,156653131,2019
2019,,653201,107.6629,,和田市,亿元,matched,156653201,2019
2019,,653221,42.4588,,和田县,亿元,matched,156653221,2019
2019,,653222,73.4462,,墨玉县,亿元,matched,156653222,2019
2019,,653223,37.4786,,皮山县,亿元,matched,156653223,2019
2019,,653224,39.4884,,洛浦县,亿元,matched,156653224,2019
2019,,653225,25.2861,,策勒县,亿元,matched,156653225,2019
2019,,653226,38.0605,,于田县,亿元,matched,156653226,2019
2019,,653227,13.7653,,民丰县,亿元,matched,156653227,2019
2019,,654002,272.9426,,伊宁市,亿元,matched,156654002,2019
2019,,654003,187.1945,,奎屯市,亿元,matched,156654003,2019
2019,,654004,193.4642,,霍尔果斯市,亿元,matched,156654004,2019
2019,,654021,86.1604,,伊宁县,亿元,matched,156654021,2019
2019,,654022,62.5971,,察布查尔锡伯自治县,亿元,matched,156654022,2019
2019,,654023,90.9233,,霍城县,亿元,matched,156654023,2019
2019,,654024,54.2875,,巩留县,亿元,matched,156654024,2019
2019,,654025,109.951,,新源县,亿元,matched,156654025,2019
2019,,654026,43.1377,,昭苏县,亿元,matched,156654026,2019
2019,,654027,34.3695,,特克斯县,亿元,matched,156654027,2019
2019,,654028,55.6775,,尼勒克县,亿元,matched,156654028,2019
2019,,654201,90.15,,塔城市,亿元,matched,156654201,2019
2019,,654202,205.1268,,乌苏市,亿元,matched,156654202,2019
2019,,654203,,,沙湾市,亿元,no_data,156654203,2019
2019,,654221,,,额敏县,亿元,no_data,156654221,2019
2019,,654224,,,托里县,亿元,no_data,156654224,2019
2019,,654225,,,裕民县,亿元,no_data,156654225,2019
2019,,654226,,,和布克赛尔蒙古自治县,亿元,no_data,156654226,2019
2019,,654301,,,阿勒泰市,亿元,no_data,156654301,2019
2019,,654321,,,布尔津县,亿元,no_data,156654321,2019
2019,,654322,,,富蕴县,亿元,no_data,156654322,2019
2019,,654323,,,福海县,亿元,no_data,156654323,2019
2019,,654324,,,哈巴河县,亿元,no_data,156654324,2019
2019,,654325,,,青河县,亿元,no_data,156654325,2019
2019,,654326,,,吉木乃县,亿元,no_data,156654326,2019
2019,,659001,359.3599,,石河子市,亿元,matched,156659001,2019
2019,,659002,309.4865,,阿拉尔市,亿元,matched,156659002,2019
2019,,659003,174.885,,图木舒克市,亿元,matched,156659003,2019
2019,,659004,182.1279,,五家渠市,亿元,matched,156659004,2019
2019,,659005,47.34,,北屯市,亿元,matched,156659005,2019
2019,,659006,76.4292,,铁门关市,亿元,matched,156659006,2019
2019,,659007,,,双河市,亿元,no_data,156659007,2019
2019,,659008,,,可克达拉市,亿元,no_data,156659008,2019
2019,,659009,,,昆玉市,亿元,no_data,156659009,2019
2019,,659010,,,胡杨河市,亿元,no_data,156659010,2019
2019,,659011,,,新星市,亿元,no_data,156659011,2019
2019,,659012,,,白杨市,亿元,no_data,156659012,2019
2019,,710001,,,高雄市,亿元,no_data,156710001,2019
2019,,710003,,,花莲县,亿元,no_data,156710003,2019
2019,,710004,,,基隆市,亿元,no_data,156710004,2019
2019,,710005,,,嘉义市,亿元,no_data,156710005,2019
2019,,710006,,,嘉义县,亿元,no_data,156710006,2019
2019,,710007,,,苗栗县,亿元,no_data,156710007,2019
2019,,710008,,,南投县,亿元,no_data,156710008,2019
2019,,710009,,,台北市,亿元,no_data,156710009,2019
2019,,710010,,,澎湖县,亿元,no_data,156710010,2019
2019,,710011,,,屏东县,亿元,no_data,156710011,2019
2019,,710012,,,新北市,亿元,no_data,156710012,2019
2019,,710013,,,台东县,亿元,no_data,156710013,2019
2019,,710014,,,台南市,亿元,no_data,156710014,2019
2019,,710016,,,台中市,亿元,no_data,156710016,2019
2019,,710018,,,桃园市,亿元,no_data,156710018,2019
2019,,710019,,,新竹市,亿元,no_data,156710019,2019
2019,,710020,,,新竹县,亿元,no_data,156710020,2019
2019,,710021,,,宜兰县,亿元,no_data,156710021,2019
2019,,710022,,,云林县,亿元,no_data,156710022,2019
2019,,710023,,,彰化县,亿元,no_data,156710023,2019
2019,,810101,,,中西区,亿元,no_data,156810101,2019
2019,,810102,,,东区,亿元,no_data,156810102,2019
2019,,810103,,,九龙城区,亿元,no_data,156810103,2019
2019,,810104,,,观塘区,亿元,no_data,156810104,2019
2019,,810105,,,南区,亿元,no_data,156810105,2019
2019,,810106,,,深水埗区,亿元,no_data,156810106,2019
2019,,810107,,,湾仔区,亿元,no_data,156810107,2019
2019,,810108,,,黄大仙区,亿元,no_data,156810108,2019
2019,,810109,,,油尖旺区,亿元,no_data,156810109,2019
2019,,810110,,,离岛区,亿元,no_data,156810110,2019
2019,,810111,,,葵青区,亿元,no_data,156810111,2019
2019,,810112,,,北区,亿元,no_data,156810112,2019
2019,,810113,,,西贡区,亿元,no_data,156810113,2019
2019,,810114,,,沙田区,亿元,no_data,156810114,2019
2019,,810115,,,屯门区,亿元,no_data,156810115,2019
2019,,810116,,,大埔区,亿元,no_data,156810116,2019
2019,,810117,,,荃湾区,亿元,no_data,156810117,2019
2019,,810118,,,元朗区,亿元,no_data,156810118,2019
2019,,820000,,,澳门特别行政区,亿元,no_data,156820000,2019
